Key,Value
Command_38_527E560D405640D5285D45BA2AFCCDF7,*labelA
Arg1_31_D08438AB49CD5ACF29FE2F8EE6C07CBC,
Arg2_32_7EB149924ECDAA38471FD5AF6E24C953,
Arg3_33_F73127434AC8937DB9A4748EAD44F055,
Arg4_39_AD5C39114DC427A1B4778BB75887964E,
Arg5_40_D047B6A0434E34FBD45AE49B80FF6631,
Arg6_34_47055B9B4B2A8E3CC46866A9C1FD0A4E,
PageCtrl_35_F096CCB9432478F2E5C19AB8E1CC14F7,
Command_38_527E560D405640D5285D45BA2AFCCDF7,StopSound
Arg1_31_D08438AB49CD5ACF29FE2F8EE6C07CBC,
Arg2_32_7EB149924ECDAA38471FD5AF6E24C953,
Arg3_33_F73127434AC8937DB9A4748EAD44F055,
Arg4_39_AD5C39114DC427A1B4778BB75887964E,
Arg5_40_D047B6A0434E34FBD45AE49B80FF6631,
Arg6_34_47055B9B4B2A8E3CC46866A9C1FD0A4E,
PageCtrl_35_F096CCB9432478F2E5C19AB8E1CC14F7,
Command_38_527E560D405640D5285D45BA2AFCCDF7,//■main1161
Arg1_31_D08438AB49CD5ACF29FE2F8EE6C07CBC,
Arg2_32_7EB149924ECDAA38471FD5AF6E24C953,
Arg3_33_F73127434AC8937DB9A4748EAD44F055,
Arg4_39_AD5C39114DC427A1B4778BB75887964E,
Arg5_40_D047B6A0434E34FBD45AE49B80FF6631,
Arg6_34_47055B9B4B2A8E3CC46866A9C1FD0A4E,
PageCtrl_35_F096CCB9432478F2E5C19AB8E1CC14F7,
Command_38_527E560D405640D5285D45BA2AFCCDF7,Wait
Arg1_31_D08438AB49CD5ACF29FE2F8EE6C07CBC,
Arg2_32_7EB149924ECDAA38471FD5AF6E24C953,
Arg3_33_F73127434AC8937DB9A4748EAD44F055,
Arg4_39_AD5C39114DC427A1B4778BB75887964E,
Arg5_40_D047B6A0434E34FBD45AE49B80FF6631,
Arg6_34_47055B9B4B2A8E3CC46866A9C1FD0A4E,1.5
PageCtrl_35_F096CCB9432478F2E5C19AB8E1CC14F7,
Command_38_527E560D405640D5285D45BA2AFCCDF7,FadeIn
Arg1_31_D08438AB49CD5ACF29FE2F8EE6C07CBC,black
Arg2_32_7EB149924ECDAA38471FD5AF6E24C953,
Arg3_33_F73127434AC8937DB9A4748EAD44F055,
Arg4_39_AD5C39114DC427A1B4778BB75887964E,
Arg5_40_D047B6A0434E34FBD45AE49B80FF6631,Skippable
Arg6_34_47055B9B4B2A8E3CC46866A9C1FD0A4E,0
PageCtrl_35_F096CCB9432478F2E5C19AB8E1CC14F7,
Command_38_527E560D405640D5285D45BA2AFCCDF7,Wait
Arg1_31_D08438AB49CD5ACF29FE2F8EE6C07CBC,
Arg2_32_7EB149924ECDAA38471FD5AF6E24C953,
Arg3_33_F73127434AC8937DB9A4748EAD44F055,
Arg4_39_AD5C39114DC427A1B4778BB75887964E,
Arg5_40_D047B6A0434E34FBD45AE49B80FF6631,
Arg6_34_47055B9B4B2A8E3CC46866A9C1FD0A4E,1
PageCtrl_35_F096CCB9432478F2E5C19AB8E1CC14F7,
Command_38_527E560D405640D5285D45BA2AFCCDF7,FadeOut
Arg1_31_D08438AB49CD5ACF29FE2F8EE6C07CBC,black
Arg2_32_7EB149924ECDAA38471FD5AF6E24C953,
Arg3_33_F73127434AC8937DB9A4748EAD44F055,
Arg4_39_AD5C39114DC427A1B4778BB75887964E,
Arg5_40_D047B6A0434E34FBD45AE49B80FF6631,Skippable
Arg6_34_47055B9B4B2A8E3CC46866A9C1FD0A4E,1
PageCtrl_35_F096CCB9432478F2E5C19AB8E1CC14F7,
Command_38_527E560D405640D5285D45BA2AFCCDF7,Wait
Arg1_31_D08438AB49CD5ACF29FE2F8EE6C07CBC,
Arg2_32_7EB149924ECDAA38471FD5AF6E24C953,
Arg3_33_F73127434AC8937DB9A4748EAD44F055,
Arg4_39_AD5C39114DC427A1B4778BB75887964E,
Arg5_40_D047B6A0434E34FBD45AE49B80FF6631,
Arg6_34_47055B9B4B2A8E3CC46866A9C1FD0A4E,2
PageCtrl_35_F096CCB9432478F2E5C19AB8E1CC14F7,
Command_38_527E560D405640D5285D45BA2AFCCDF7,//;背景：地下道
Arg1_31_D08438AB49CD5ACF29FE2F8EE6C07CBC,
Arg2_32_7EB149924ECDAA38471FD5AF6E24C953,
Arg3_33_F73127434AC8937DB9A4748EAD44F055,
Arg4_39_AD5C39114DC427A1B4778BB75887964E,
Arg5_40_D047B6A0434E34FBD45AE49B80FF6631,
Arg6_34_47055B9B4B2A8E3CC46866A9C1FD0A4E,
PageCtrl_35_F096CCB9432478F2E5C19AB8E1CC14F7,
Command_38_527E560D405640D5285D45BA2AFCCDF7,Texture
Arg1_31_D08438AB49CD5ACF29FE2F8EE6C07CBC,T_BG_13_Underpass
Arg2_32_7EB149924ECDAA38471FD5AF6E24C953,
Arg3_33_F73127434AC8937DB9A4748EAD44F055,BG
Arg4_39_AD5C39114DC427A1B4778BB75887964E,
Arg5_40_D047B6A0434E34FBD45AE49B80FF6631,
Arg6_34_47055B9B4B2A8E3CC46866A9C1FD0A4E,0
PageCtrl_35_F096CCB9432478F2E5C19AB8E1CC14F7,
Command_38_527E560D405640D5285D45BA2AFCCDF7,Sound
Arg1_31_D08438AB49CD5ACF29FE2F8EE6C07CBC,BGM_22_Dungeon_b
Arg2_32_7EB149924ECDAA38471FD5AF6E24C953,
Arg3_33_F73127434AC8937DB9A4748EAD44F055,BGM
Arg4_39_AD5C39114DC427A1B4778BB75887964E,1
Arg5_40_D047B6A0434E34FBD45AE49B80FF6631,
Arg6_34_47055B9B4B2A8E3CC46866A9C1FD0A4E,0
PageCtrl_35_F096CCB9432478F2E5C19AB8E1CC14F7,
